2974,4
2975,10
2976,3
2977,7
2978,4
2979,1
2980,10
2981,6
2983,2
2984,6
2985,1
2986,2
2987,3
2988,7
2989,5
2990,7
2991,11
2992,17
2993,4
2994,1
2995,5
2996,3
2997,2
2998,2
2999,1
3000,11
3001,3
3002,13
3003,6
3004,3
3005,2
3006,6
3007,1
3008,2
3009,3
3010,7
3012,2
3013,1
3014,3
3015,7
3016,2
3017,3
3018,1
3019,5
3020,10
3021,9
3022,6
3023,3
3024,8
3025,9
3026,5
3027,3
3028,2
3029,2
3030,6
3031,2
3032,2
3034,2
3035,2
3036,4
3037,8
3038,3
3039,6
3040,17
3041,1
3042,6
3043,1
3044,2
3045,6
3046,6
3047,2
3048,3
3049,5
3050,5
3051,5
3052,4
3053,1
3054,5
3055,3
3056,3
3057,2
3058,5
3059,10
3060,16
3061,7
3062,2
3063,1
3064,1
3065,3
3066,5
3067,6
3068,3
3069,1
3070,5
3071,1
3072,1
3073,4
3074,2
3075,1
3076,2
3077,6
3078,13
3079,2
3080,4
3081,3
3082,2
3083,2
3084,4
3085,3
3086,2
3087,7
3088,3
3089,5
3090,1
3091,2
3092,2
3093,3
3094,2
3095,5
3096,8
3097,7
3098,4
3099,7
3100,10
3101,1
3102,7
3103,4
3104,3
3105,5
3106,3
3107,2
3108,5
3109,6
3111,4
3112,4
3113,4
3114,7
3115,2
3116,8
3117,1
3118,1
3119,2
3120,4
3121,2
3122,3
3124,5
3125,2
3126,4
3127,8
3128,4
3129,6
3130,3
3131,2
3132,7
3133,4
3134,2
3135,14
3136,4
3137,3
3138,4
3139,2
3140,5
3141,5
3142,2
3143,5
3144,3
3145,5
3146,4
3147,4
3148,3
3149,2
3150,13
3151,6
3152,3
3153,3
3154,13
3155,3
3156,3
3157,1
3158,3
3159,3
3160,10
3161,4
3162,3
3163,3
3164,2
3165,3
3166,2
3167,6
3168,8
3169,3
3170,3
3171,2
3172,5
3173,3
3174,4
3176,4
3177,5
3178,12
3179,3
3180,6
3181,1
3182,2
3183,1
3184,1
3185,3
3186,7
3188,3
3189,7
3190,1
3191,1
3192,10
3193,5
3194,1
3195,4
3196,3
3197,5
3198,3
3199,4
3200,8
3202,3
3203,1
3204,9
3206,3
3207,9
3208,2
3210,1
3211,5
3212,5
3213,7
3214,3
3215,1
3216,3
3217,3
3218,3
3219,4
3220,11
3221,3
3222,2
3223,2
3224,3
3225,2
3226,4
3228,2
3229,3
3230,11
3231,3
3232,2
3233,4
3234,11
3235,7
3236,6
3238,4
3239,3
3240,26
3241,4
3242,6
3243,4
3244,3
3245,1
3246,4
3247,1
3248,3
3249,7
3250,2
3251,3
3252,2
3253,4
3254,4
3255,10
3256,8
3257,2
3258,7
3259,1
3260,3
3261,5
3262,3
3263,1
3264,4
3265,1
3266,4
3267,4
3268,3
3269,1
3270,1
3271,4
3272,2
3273,2
3274,4
3275,2
3276,8
3277,2
3278,4
3279,2
3280,5
3281,1
3284,6
3285,2
3286,5
3287,6
3288,4
3289,4
3290,1
3291,2
3292,2
3293,2
3294,8
3295,4
3296,1
3297,8
3298,1
3299,2
3300,11
3302,5
3303,2
3304,8
3305,2
3306,8
3307,2
3308,4
3309,3
3310,3
3311,3
3312,1
3313,3
3314,3
3315,3
3316,2
3317,6
3318,5
3319,1
3320,10
3321,2
3322,5
3323,5
3324,2
3325,2
3326,3
3327,3
3329,4
3330,5
3331,5
3332,5
3333,2
3334,4
3335,9
3336,2
3337,3
3338,6
3339,8
3340,10
3341,3
3343,3
3344,10
3345,1
3346,4
3348,9
3351,9
3352,1
3353,2
3354,2
3355,1
3356,2
3357,2
3358,6
3359,4
3360,8
3361,2
3362,4
3363,6
3364,5
3365,1
3366,13
3367,1
3368,5
3369,4
3370,2
3371,2
3372,2
3373,8
3374,2
3375,4
3376,2
3377,2
3378,1
3379,5
3380,11
3381,14
3382,2
3383,2
3384,7
3385,2
3386,2
3387,1
3388,6
3389,3
3390,2
3392,1
3394,5
3395,1
3396,1
3397,1
3398,3
3399,2
3400,11
3401,5
3402,4
3403,2
3404,3
3405,3
3406,2
3407,2
3408,9
3410,3
3411,4
3412,2
3413,1
3414,1
3415,5
3416,2
3417,1
3420,6
3421,1
3422,4
3423,4
3424,7
3425,1
3427,8
3428,3
3429,3
3430,2
3432,8
3433,2
3434,4
3435,2
3437,4
3438,3
3439,3
3440,10
3442,6
3443,3
3444,6
3445,2
3446,3
3447,3
3449,5
3450,8
3452,1
3454,3
3455,1
3456,2
3457,1
3458,5
3459,3
3460,9
3462,3
3463,4
3465,7
3466,3
3467,3
3468,2
3469,2
3470,1
3471,1
3473,4
3474,1
3475,5
3476,10
3478,1
3479,1
3480,4
3481,5
3482,3
3483,5
3484,2
3486,10
3487,3
3488,1
3489,2
3491,3
3492,6
3493,1
3495,2
3496,12
3497,2
3498,3
3499,3
3500,5
3501,1
3502,3
3503,13
3504,3
3505,2
3507,10
3508,1
3509,1
3510,2
3511,2
3512,1
3513,1
3514,1
3515,3
3516,5
3517,3
3518,1
3519,6
3520,14
3521,6
3522,1
3523,2
3524,4
3525,9
3526,2
3528,7
3529,6
3530,3
3531,1
3532,3
3533,1
3534,1
3536,1
3537,2
3538,3
3540,4
3541,1
3542,19
3543,3
3544,3
3545,2
3546,2
3547,1
3548,6
3549,5
3550,2
3551,1
3552,2
3553,2
3554,1
3555,1
3556,5
3557,1
3559,1
3560,4
3561,5
3562,1
3563,3
3564,7
3565,5
3566,1
3567,2
3568,5
3569,2
3570,9
3571,3
3572,3
3573,2
3575,3
3576,7
3577,1
3578,1
3580,4
3581,2
3582,6
3583,1
3584,2
3585,3
3586,14
3587,10
3588,5
3589,1
3590,2
3591,5
3592,1
3593,2
3594,2
3595,2
3596,2
3597,1
3598,2
3600,5
3601,6
3603,1
3604,4
3605,1
3606,2
3608,5
3609,1
3610,2
3611,4
3612,6
3613,4
3614,4
3616,1
3617,1
3618,4
3619,1
3620,1
3621,9
3622,2
3623,1
3624,6
3625,2
3627,2
3628,5
3629,4
3630,2
3631,4
3632,3
3633,3
3634,10
3636,3
3637,2
3638,2
3639,2
3641,2
3642,3
3644,3
3646,3
3648,5
3649,2
3650,4
3651,1
3652,6
3653,1
3654,3
3655,1
3656,1
3657,6
3658,2
3659,2
3660,2
3661,2
3662,6
3664,5
3665,1
3666,5
3667,5
3668,1
3670,2
3671,1
3672,7
3673,3
3674,5
3675,8
3676,4
3677,2
3678,4
3679,3
3680,5
3681,1
3682,1
3684,3
3685,6
3686,1
3687,2
3688,2
3689,4
3690,4
3691,2
3692,5
3693,1
3694,3
3696,7
3697,2
3698,1
3700,4
3701,1
3702,1
3703,13
3704,4
3705,5
3706,4
3707,2
3709,2
3710,2
3711,4
3712,1
3713,2
3714,2
3715,1
3716,2
3717,4
3718,2
3720,4
3721,1
3722,1
3724,6
3725,3
3726,6
3727,1
3728,2
3730,2
3731,2
3732,2
3733,7
3734,4
3735,3
3736,3
3738,4
3739,1
3740,4
3741,3
3742,2
3743,2
3744,6
3745,2
3746,1
3747,4
3749,4
3750,5
3751,2
3752,2
3754,5
3755,3
3756,1
3758,3
3759,3
3760,2
3761,2
3762,8
3765,1
3766,3
3767,5
3768,3
3769,2
3770,4
3771,2
3772,3
3773,2
3775,7
3776,2
3778,3
3780,2
3781,2
3782,1
3783,4
3784,9
3785,1
3786,3
3788,1
3789,1
3790,1
3791,4
3792,6
3794,1
3795,6
3796,7
3797,1
3798,6
3800,5
3801,2
3802,2
3803,1
3804,1
3805,2
3806,2
3807,2
3809,1
3810,5
3812,1
3813,4
3814,3
3815,2
3816,5
3817,4
3818,9
3819,2
3820,2
3821,3
3822,6
3823,1
3825,4
3826,5
3827,5
3828,8
3829,2
3830,4
3831,7
3832,6
3833,2
3834,4
3835,1
3836,6
3837,2
3838,1
3839,1
3840,4
3841,10
3842,1
3843,4
3844,5
3845,7
3846,3
3847,2
3848,21
3849,3
3850,6
3851,5
3852,5
3853,4
3854,6
3855,4
3856,4
3857,3
3858,1
3859,5
3860,5
3861,6
3862,1
3863,2
3864,17
3866,2
3867,3
3868,1
3869,4
3870,3
3871,2
3872,3
3873,2
3874,7
3875,6
3876,6
3878,1
3879,3
3880,2
3881,2
3882,1
3884,1
3885,1
3886,1
3887,3
3888,8
3889,3
3891,3
3892,3
3893,2
3894,2
3896,3
3897,4
3898,1
3900,10
3901,1
3902,3
3903,3
3904,3
3905,2
3906,1
3908,3
3909,2
3910,7
3911,1
3912,4
3915,3
3916,2
3917,1
3918,1
3919,2
3920,1
3921,4
3922,5
3924,2
3925,8
3926,5
3927,2
3929,1
3930,4
3931,1
3932,3
3933,10
3934,3
3935,6
3936,7
3937,3
3938,2
3939,2
3940,1
3941,3
3942,1
3943,2
3945,1
3947,5
3948,3
3950,5
3951,2
3952,4
3953,1
3954,2
3955,3
3956,5
3957,2
3958,2
3960,8
3961,1
3962,1
3964,3
3965,2
3966,2
3967,1
3969,1
3970,1
3971,1
3972,2
3973,1
3974,2
3975,8
3976,3
3978,5
3979,2
3980,4
3981,6
3982,1
3984,7
3985,1
3986,3
3987,1
3988,2
3990,1
3991,1
3992,1
3993,2
3994,6
3995,1
3996,5
3998,3
3999,3
4000,4
4001,1
4002,8
4003,2
4004,4
4006,1
4008,7
4009,2
4010,1
4011,2
4012,1
4013,3
4014,2
4015,1
4017,3
4018,3
4019,2
4020,1
4022,7
4023,3
4024,6
4025,7
4026,2
4027,2
4030,7
4031,5
4032,5
4034,1
4035,1
4036,1
4037,3
4038,2
4039,1
4041,4
4043,1
4045,1
4047,1
4048,3
4049,1
4050,12
4051,5
4052,7
4055,3
4056,11
4057,1
4059,6
4060,2
4061,2
4062,1
4063,1
4064,1
4065,1
4066,1
4067,4
4070,2
4071,2
4072,2
4073,4
4074,3
4075,5
4076,1
4077,2
4079,1
4080,6
4081,1
4082,1
4083,1
4084,1
4085,2
4088,7
4089,2
4090,2
4091,2
4092,2
4093,2
4094,2
4095,6
4096,1
4097,1
4099,1
4100,4
4101,3
4103,2
4104,9
4105,1
4106,3
4107,2
4108,9
4109,3
4110,1
4112,2
4113,1
4114,1
4115,1
4116,5
4117,2
4118,4
4119,2
4120,1
4122,3
4123,3
4124,2
4125,7
4126,2
4127,1
4128,3
4129,3
4130,1
4131,1
4132,4
4134,6
4135,2
4136,1
4138,2
4140,2
4141,1
4142,1
4143,2
4144,6
4145,2
4146,1
4147,2
4148,2
4149,1
4150,7
4152,6
4153,1
4154,2
4155,5
4157,2
4158,3
4159,1
4160,6
4161,7
4162,2
4163,3
4164,3
4166,2
4167,1
4168,2
4169,3
4170,4
4171,3
4172,3
4173,1
4174,1
4175,7
4176,6
4177,1
4178,3
4179,2
4180,2
4183,3
4185,6
4186,7
4187,4
4188,2
4193,1
4194,1
4195,3
4197,1
4198,1
4199,2
4200,14
4201,1
4202,1
4203,3
4204,2
4205,3
4206,3
4207,6
4208,1
4209,2
4210,3
4211,1
4212,6
4213,1
4214,2
4217,3
4218,3
4219,2
4220,1
4221,1
4222,1
4223,4
4224,3
4225,3
4226,2
4227,3
4228,5
4229,2
4230,2
4232,6
4233,2
4234,3
4235,3
4236,3
4237,1
4238,4
4239,4
4240,1
4241,1
4242,3
4244,3
4246,1
4247,1
4248,9
4249,3
4250,3
4251,3
4252,2
4253,2
4254,2
4256,2
4257,1
4258,3
4260,5
4261,1
4262,1
4263,1
4264,1
4266,8
4268,1
4269,3
4270,1
4271,1
4272,4
4274,1
4275,2
4276,2
4277,1
4279,2
4280,1
4282,1
4283,1
4284,8
4287,1
4288,3
4289,1
4290,10
4291,3
4292,2
4293,4
4294,1
4295,2
4296,1
4297,1
4299,3
4300,6
4301,1
4303,1
4304,1
4305,1
4306,1
4307,1
4308,1
4309,1
4310,4
4312,3
4313,1
4314,2
4315,1
4316,8
4318,2
4320,9
4321,2
4322,4
4323,1
4324,2
4325,2
4327,3
4328,1
4329,1
4330,3
4331,1
4333,1
4334,2
4335,1
4336,4
4337,2
4339,2
4340,5
4341,6
4342,5
4343,1
4345,4
4346,2
4347,5
4349,2
4350,6
4351,1
4352,6
4354,1
4355,2
4357,1
4359,3
4360,3
4361,4
4362,2
4364,1
4367,1
4368,7
4369,4
4370,1
4371,9
4372,1
4373,1
4374,8
4375,1
4376,2
4377,3
4378,1
4379,4
4380,2
4381,1
4382,6
4384,4
4386,1
4387,1
4388,1
4390,3
4391,1
4392,2
4393,2
4394,3
4395,1
4398,1
4399,1
4400,5
4401,4
4405,2
4408,5
4409,3
4410,3
4411,1
4412,2
4413,1
4414,1
4415,2
4416,2
4419,2
4420,6
4421,2
4422,3
4424,3
4426,1
4427,1
4428,3
4430,1
4431,1
4432,1
4433,3
4434,2
4435,1
4436,1
4437,4
4438,1
4440,3
4442,1
4444,1
4445,1
4446,10
4447,2
4449,1
4450,3
4451,1
4452,3
4453,2
4454,1
4455,8
4456,1
4458,2
4459,4
4461,4
4462,1
4464,5
4465,3
4470,3
4471,1
4472,4
4473,2
4474,1
4475,4
4476,1
4477,1
4478,1
4480,6
4482,7
4483,1
4486,2
4487,1
4488,4
4489,1
4491,1
4495,5
4497,3
4498,8
4499,2
4500,5
4501,2
4502,3
4503,2
4505,2
4506,2
4508,3
4509,7
4510,3
4512,5
4516,4
4517,1
4518,3
4519,1
4523,1
4524,6
4525,3
4526,1
4527,1
4528,1
4529,2
4530,6
4531,4
4532,2
4533,2
4535,1
4536,6
4537,1
4539,1
4540,1
4543,1
4544,1
4545,1
4546,1
4548,1
4550,1
4552,3
4553,3
4554,4
4555,4
4556,4
4557,2
4559,1
4560,1
4561,1
4562,2
4563,7
4564,1
4565,4
4566,2
4567,1
4569,1
4571,2
4573,1
4574,1
4576,8
4577,3
4578,1
4580,1
4581,3
4582,4
4584,1
4585,2
4586,1
4588,2
4589,2
4590,9
4591,2
4592,6
4594,3
4595,2
4599,3
4600,2
4601,4
4602,5
4603,4
4604,1
4605,2
4607,2
4611,11
4613,2
4614,2
4617,4
4618,1
4619,5
4620,13
4621,3
4625,2
4626,2
4628,6
4629,2
4630,3
4631,2
4632,3
4634,1
4635,2
4637,1
4639,1
4640,3
4641,1
4642,1
4644,1
4645,1
4647,1
4648,4
4650,3
4651,2
4653,2
4655,3
4656,1
4657,2
4658,2
4660,3
4661,3
4662,1
4663,1
4664,1
4666,2
4668,1
4669,4
4670,1
4671,3
4672,1
4673,1
4675,2
4676,9
4677,1
4678,2
4679,1
4680,3
4681,4
4682,2
4683,1
4684,1
4685,2
4686,1
4688,1
4689,1
4692,2
4693,1
4695,1
4696,3
4698,10
4700,4
4701,1
4702,1
4703,5
4704,9
4705,2
4706,2
4709,1
4710,5
4712,3621
4713,41939
4714,1
4715,4
4717,2
4718,3
4719,3
4720,5
4721,1
4722,1
4725,2
4726,3
4727,3
4729,1
4730,1
4732,4
4733,1
4734,1
4735,3
4736,2
4738,1
4739,1
4740,4
4741,9
4742,1
4743,1
4744,1
4745,1
4746,1
4747,2
4748,1
4750,2
4751,2
4752,5
4753,2
4754,2
4759,3
4760,6
4762,1
4763,2
4764,1
4766,1
4767,1
4768,10
4769,4
4770,4
4771,1
4772,1
4773,5
4774,3
4775,1
4776,1
4777,3
4778,2
4779,3
4780,2
4781,1
4784,1
4785,9
4786,2
4787,1
4788,4
4789,3
4790,1
4791,4
4792,2
4793,1
4794,3
4795,2
4797,3
4800,9
4804,3
4805,4
4806,6
4807,2
4808,1
4810,1
4811,1
4812,1
4813,9
4814,2
4815,2
4816,2
4818,1
4820,3
4821,1
4823,3
4824,2
4825,1
4826,3
4828,2
4830,3
4831,1
4832,3
4835,1
4836,4
4837,1
4838,2
4839,1
4840,1
4841,2
4842,2
4843,3
4844,4
4845,2
4846,2
4847,1
4848,1
4850,1
4851,6
4852,1
4853,1
4854,4
4856,2
4857,1
4858,3
4859,6
4860,8
4861,2
4862,2
4863,6
4864,13
4865,2
4866,2
4867,6
4868,1
4869,5
4870,1
4871,5
4872,5
4873,11
4874,3
4875,3
4876,1
4877,1
4878,1
4879,5
4882,4
4883,1
4884,6
4885,2
4886,1
4887,1
4888,5
4889,1
4890,1
4892,2
4893,1
4894,1
4895,2
4896,5
4898,2
4899,1
4900,5
4901,5
4903,2
4904,1
4905,3
4906,1
4907,3
4908,1
4909,1
4910,1
4911,1
4913,3
4914,8
4917,4
4918,1
4920,6
4921,1
4923,1
4924,1
4925,1
4926,1
4927,1
4928,6
4929,8
4930,5
4931,2
4932,3
4933,3
4934,4
4936,2
4937,1
4938,1
4939,1
4941,1
4942,3
4943,1
4945,3
4946,6
4948,3
4949,2
4950,5
4951,2
4952,2
4953,1
4954,1
4955,2
4956,4
4957,2
4958,4
4959,2
4960,3
4962,1
4963,5
4964,2
4965,1
4966,1
4968,2
4970,2
4972,1
4973,2
4976,1
4977,1
4978,2
4979,2
4980,2
4982,2
4984,2
4985,2
4988,2
4989,1
4990,1
4991,2
4993,2
4994,2
4995,3
4996,1
4998,2
5000,1
5005,2
5006,1
5008,1
5009,1
5013,1
5014,2
5016,2
5017,6
5018,1
5021,1
5022,3
5023,1
5024,7
5025,2
5026,1
5027,1
5028,1
5031,1
5032,1
5036,1
5037,1
5038,3
5039,1
5040,4
5042,1
5043,3
5045,1
5046,4
5047,1
5048,2
5049,5
5050,2
5053,1
5055,1
5056,5
5058,2
5061,1
5062,1
5065,2
5066,1
5067,1
5068,1
5069,3
5070,6
5073,2
5074,2
5075,2
5076,5
5081,1
5082,1
5084,4
5086,1
5088,3
5089,2
5091,1
5093,1
5094,2
5096,1
5097,1
5098,3
5099,2
5100,11
5102,1
5103,1
5104,3
5105,3
5108,1
5109,1
5113,1
5114,1
5115,3
5116,1
5117,2
5118,1
5119,7
5120,5
5121,2
5122,1
5124,3
5127,3
5130,3
5131,1
5132,1
5133,2
5134,3
5136,7
5137,2
5139,1
5140,1
5141,2
5145,4
5146,6
5148,3
5152,5
5155,2
5157,1
5158,1
5159,1
5160,2
5161,1
5162,3
5163,1
5164,2
5165,1
5166,2
5167,2
5168,4
5169,4
5170,3
5171,2
5172,2
5173,2
5174,1
5177,2
5179,1
5180,1
5181,3
5182,4
5184,4
5187,1
5188,1
5190,4
5191,1
5192,1
5193,1
5196,1
5197,1
5201,1
5202,4
5203,1
5205,1
5207,1
5208,3
5209,1
5212,1
5213,1
5214,7
5215,3
5216,2
5217,1
5218,1
5219,1
5220,4
5222,1
5224,1
5225,5
5226,2
5231,1
5232,1
5236,2
5239,3
5241,3
5242,2
5244,1
5247,3
5248,2
5249,1
5250,4
5251,1
5252,1
5253,4
5254,2
5256,1
5257,1
5258,2
5262,2
5263,2
5265,1
5266,2
5267,1
5269,1
5270,7
5274,3
5275,1
5276,4
5277,3
5278,4
5280,11
5284,1
5285,1
5287,3
5289,1
5290,2
5291,3
5292,4
5293,1
5298,1
5299,2
5301,5
5302,3
5303,2
5304,3
5306,1
5310,2
5311,3
5312,4
5313,3
5316,2
5318,2
5320,3
5321,6
5323,1
5325,1
5327,1
5328,3
5332,1
5334,4
5335,1
5338,6
5339,1
5340,5
5342,1
5343,3
5344,5
5346,5
5347,1
5350,3
5351,3
5352,1
5353,4
5354,3
5355,7
5356,1
5358,1
5359,1
5360,4
5361,2
5363,1
5364,1
5365,2
5366,1
5369,1
5371,1
5372,1
5373,1
5375,1
5376,4
5378,2
5379,3
5380,1
5382,1
5388,2
5389,1
5390,1
5393,2
5394,4
5395,2
5398,2
5400,4
5401,1
5402,2
5403,1
5406,1
5408,6
5409,1
5410,1
5411,2
5412,2
5414,1
5415,1
5416,1
5418,4
5419,2
5420,1
5421,2
5422,2
5425,2
5427,1
5428,2
5429,1
5430,2
5431,2
5433,1
5434,2
5435,2
5436,2
5437,1
5438,2
5439,3
5440,5
5441,1
5442,1
5444,1
5445,4
5447,1
5449,2
5450,2
5453,2
5454,2
5455,1
5456,5
5458,1
5460,1
5465,2
5469,1
5470,1
5471,1
5472,3
5474,1
5476,1
5477,1
5478,5
5479,4
5480,1
5481,1
5483,1
5486,1
5488,1
5489,1
5493,1
5497,2
5498,1
5499,2
5500,1
5501,3
5502,1
5503,1
5504,2
5506,1
5508,9
5510,2
5511,2
5512,1
5513,1
5516,1
5517,1
5518,6
5519,1
5520,6
5521,1
5522,1
5523,1
5526,1
5527,1
5528,3
5530,3
5531,2
5536,8
5537,1
5539,1
5540,2
5541,3
5542,3
5543,4
5544,5
5545,1
5547,1
5548,2
5549,4
5550,2
5551,1
5552,1
5554,1
5555,3
5556,1
5559,2
5563,1
5565,3
5568,3
5569,2
5570,2
5571,2
5572,1
5574,4
5575,2
5576,4
5577,2
5578,2
5579,1
5580,5
5581,2
5582,1
5584,2
5586,2
5587,4
5589,2
5590,1
5592,1
5595,2
5596,2
5597,4
5599,1
5600,2
5602,2
5603,1
5606,2
5607,2
5608,1
5610,4
5611,4
5612,2
5613,1
5614,2
5615,1
5616,4
5617,2
5622,2
5623,2
5624,8
5630,1
5631,1
5632,2
5634,2
5635,1
5636,2
5637,2
5640,1
5641,1
5642,2
5643,3
5644,3
5645,1
5646,1
5648,2
5649,1
5650,2
5651,1
5652,2
5654,2
5657,3
5659,3
5660,2
5661,6
5662,1
5663,2
5664,3
5665,1
5666,1
5669,1
5670,2
5671,1
5672,1
5673,2
5676,3
5677,1
5678,2
5679,2
5684,1
5686,2
5687,1
5688,6
5689,1
5692,1
5693,1
5694,1
5695,3
5697,1
5698,1
5699,2
5701,7
5703,2
5704,1
5705,4
5708,1
5709,3
5710,1
5711,1
5712,2
5714,2
5715,1
5717,1
5718,1
5719,3
5720,1
5721,1
5722,1
5723,1
5724,5
5725,2
5728,2
5729,2
5731,1
5733,1
5734,1
5735,2
5736,1
5738,2
5740,3
5741,2
5742,1
5745,2
5746,1
5750,1
5752,1
5754,1
5755,1
5760,3
5763,1
5766,1
5767,3
5768,2
5770,1
5772,1
5775,5
5776,1
5778,2
5780,2
5781,1
5783,3
5786,3
5788,1
5790,3
5791,1
5793,2
5796,8
5797,3
5799,2
5800,2
5801,1
5804,1
5807,2
5808,3
5810,4
5811,2
5812,1
5814,2
5815,1
5821,1
5822,3
5824,1
5826,1
5827,1
5828,2
5829,1
5831,2
5832,4
5833,1
5834,2
5835,1
5836,1
5837,1
5838,4
5845,1
5846,3
5848,1
5849,1
5850,2
5851,2
5852,1
5854,3
5856,1
5858,1
5859,1
5862,2
5864,2
5867,2
5868,2
5872,1
5874,3
5875,1
5876,1
5877,2
5878,1
5879,2
5880,5
5882,2
5883,3
5884,4
5885,1
5887,1
5888,1
5889,1
5890,2
5891,3
5892,2
5894,1
5897,1
5899,2
5902,1
5903,1
5904,3
5905,1
5906,2
5907,2
5909,2
5910,1
5913,1
5914,2
5916,1
5918,1
5919,1
5920,3
5921,1
5922,2
5927,1
5928,4
5931,1
5932,7
5933,2
5934,2
5936,1
5940,4
5941,1
5942,2
5949,1
5950,3
5951,1
5957,3
5959,1
5962,1
5964,1
5966,2
5967,2
5970,3
5971,3
5974,1
5976,4
5977,1
5979,4
5984,1
5985,4
5986,1
5987,1
5990,2
5993,1
5994,2
5995,1
5997,3
5998,1
6000,2
6001,3
6002,1
6004,2
6006,1
6008,2
6010,1
6012,6
6014,1
6015,1
6016,2
6017,1
6018,2
6019,2
6020,2
6021,2
6022,7
6023,1
6026,3
6027,1
6028,4
6031,1
6037,1
6038,1
6039,1
6040,4
6042,2
6044,1
6045,3
6048,2
6049,1
6050,1
6052,1
6053,1
6055,4
6056,2
6057,2
6058,1
6059,1
6063,1
6064,2
6068,3
6073,1
6074,2
6076,1
6079,1
6080,2
6083,2
6084,3
6086,1
6089,1
6090,4
6096,1
6097,2
6100,1
6102,2
6105,3
6106,2
6108,3
6109,2
6111,1
6112,1
6114,2
6116,1
6118,1
6119,2
6121,1
6123,4
6124,2
6127,1
6128,1
6129,2
6134,1
6135,1
6138,1
6139,2
6140,1
6142,1
6143,1
6144,1
6145,1
6146,2
6150,1
6154,1
6156,5
6159,1
6160,2
6162,5
6164,1
6168,2
6172,2
6174,1
6176,1
6177,1
6178,3
6179,5
6180,2
6183,1
6184,1
6185,1
6186,1
6188,1
6189,3
6190,1
6192,2
6194,3
6195,3
6197,1
6198,2
6199,2
6200,2
6201,3
6202,1
6204,3
6205,4
6206,1
6207,1
6208,1
6210,2
6213,1
6214,1
6216,2
6217,1
6219,1
6220,1
6222,2
6223,2
6224,4
6225,3
6227,1
6228,2
6232,2
6239,1
6240,4
6248,3
6250,1
6251,2
6252,2
6253,1
6254,1
6255,1
6256,1
6258,2
6262,1
6263,1
6265,1
6266,2
6267,1
6268,3
6269,1
6271,1
6273,4
6276,1
6278,1
6279,5
6282,1
6284,1
6285,1
6288,1
6289,1
6290,3
6292,1
6297,2
6298,6
6300,2
6305,1
6306,3
6308,4
6310,5
6312,1
6313,1
6314,1
6316,1
6317,1
6318,2
6320,5
6321,3
6325,2
6326,5
6327,3
6329,5
6331,1
6332,1
6334,2
6336,1
6337,1
6340,1
6341,1
6342,4
6343,1
6344,1
6346,4
6349,1
6351,5
6354,1
6356,4
6360,1
6364,6
6369,1
6372,1
6376,1
6378,2
6380,1
6381,1
6382,2
6384,3
6386,6
6389,1
6393,2
6396,4
6400,4
6401,4
6402,1
6403,2
6408,1
6410,1
6413,1
6417,1
6418,2
6420,1
6422,2
6429,1
6430,2
6432,1
6433,1
6435,1
6437,2
6438,2
6439,1
6440,4
6448,1
6450,1
6451,2
6452,1
6457,2
6458,2
6460,1
6463,1
6467,1
6468,2
6470,1
6474,5
6477,1
6478,2
6480,5
6481,1
6482,3
6483,3
6484,2
6486,1
6488,1
6491,2
6492,3
6493,3
6494,1
6495,1
6496,1
6497,1
6498,3
6499,1
6502,1
6503,1
6506,2
6508,1
6509,1
6510,3
6511,1
6512,6
6513,1
6514,2
6516,3
6517,2
6518,1
6519,3
6520,4
6522,2
6524,1
6525,1
6527,2
6529,2
6532,2
6536,2
6537,3
6538,1
6545,1
6547,2
6549,5
6550,1
6551,2
6552,4
6553,1
6554,1
6556,1
6557,2
6558,1
6560,2
6561,1
6562,1
6566,1
6567,1
6570,1
6572,3
6573,1
6574,1
6575,2
6580,1
6581,1
6582,1
6586,2
6588,4
6589,1
6592,1
6594,1
6599,1
6600,1
6601,3
6602,1
6605,1
6608,1
6609,1
6611,1
6612,3
6614,2
6615,2
6617,1
6622,2
6623,1
6625,1
6626,1
6627,3
6631,1
6632,4
6636,2
6637,2
6638,1
6640,2
6642,2
6648,2
6652,2
6660,6
6665,3
6666,1
6667,3
6669,3
6670,1
6672,1
6673,1
6675,1
6678,2
6679,1
6680,7
6682,1
6683,2
6687,1
6688,3
6691,1
6693,1
6694,1
6695,1
6696,2
6697,1
6702,2
6704,1
6708,4
6710,1
6714,1
6715,1
6718,3
6720,2
6721,1
6723,1
6724,3
6725,1
6726,1
6728,1
6729,2
6732,2
6734,1
6736,3
6737,1
6739,1
6741,1
6742,2
6747,3
6748,2
6749,1
6750,3
6751,3
6754,1
6760,2
6762,1
6765,5
6766,2
6769,1
6770,1
6771,1
6774,1
6777,2
6779,1
6780,1
6782,1
6786,1
6787,1
6788,1
6790,2
6791,1
6792,1
6794,1
6800,3
6801,3
6803,2
6804,1
6806,4
6807,2
6809,1
6810,2
6811,1
6812,4
6815,1
6819,1
6820,3
6821,1
6823,1
6824,1
6825,2
6828,2
6830,1
6832,1
6833,1
6837,2
6840,6
6841,2
6843,1
6846,2
6847,2
6848,2
6853,1
6860,1
6862,2
6863,1
6864,5
6866,2
6869,2
6872,1
6874,1
6875,2
6876,1
6877,1
6879,4
6880,4
6882,1
6884,1
6885,2
6886,1
6888,2
6889,1
6890,1
6892,1
6895,2
6900,2
6904,1
6905,1
6906,1
6908,5
6909,2
6910,1
6913,1
6916,1
6920,2
6922,1
6923,2
6924,1
6929,1
6930,2
